"Longitude","Latitude","water_cover"
8.87866733668342,10.4260869346734,0
8.94844371859297,10.4260869346734,0
9.01822010050251,10.4260869346734,0
9.08799648241206,10.4260869346734,0
9.15777286432161,10.4260869346734,0
9.22754924623116,10.4260869346734,0
9.2973256281407,10.4260869346734,0
9.36710201005025,10.4260869346734,0
9.4368783919598,10.4260869346734,0
9.50665477386935,10.4260869346734,0
9.5764311557789,10.4260869346734,0
9.64620753768844,10.4260869346734,0
9.71598391959799,10.4260869346734,0
9.78576030150754,10.4260869346734,0
9.85553668341709,10.4260869346734,0
9.92531306532663,10.4260869346734,0
9.99508944723618,10.4260869346734,0
10.0648658291457,10.4260869346734,0
10.1346422110553,10.4260869346734,0
10.2044185929648,10.4260869346734,0
10.2741949748744,10.4260869346734,0
10.3439713567839,10.4260869346734,0
10.4137477386935,10.4260869346734,0
10.483524120603,10.4260869346734,0
10.5533005025126,10.4260869346734,0
10.6230768844221,10.4260869346734,0
10.6928532663317,10.4260869346734,0
10.7626296482412,10.4260869346734,0
10.8324060301508,10.4260869346734,0
10.9021824120603,10.4260869346734,0
10.9719587939699,10.4260869346734,0
11.0417351758794,10.4260869346734,0
11.1115115577889,10.4260869346734,0
11.1812879396985,10.4260869346734,0
11.251064321608,10.4260869346734,0
11.3208407035176,10.4260869346734,0
11.3906170854271,10.4260869346734,0
11.4603934673367,10.4260869346734,1
11.5301698492462,10.4260869346734,0
11.5999462311558,10.4260869346734,0
11.6697226130653,10.4260869346734,0
11.7394989949749,10.4260869346734,0
11.8092753768844,10.4260869346734,0
11.879051758794,10.4260869346734,0
11.9488281407035,10.4260869346734,0
12.0186045226131,10.4260869346734,0
12.0883809045226,10.4260869346734,0
12.1581572864322,10.4260869346734,0
12.2279336683417,10.4260869346734,0
12.2977100502513,10.4260869346734,0
12.3674864321608,10.4260869346734,0
12.4372628140704,10.4260869346734,0
12.5070391959799,10.4260869346734,0
12.5768155778894,10.4260869346734,0
12.646591959799,10.4260869346734,0
12.7163683417085,10.4260869346734,0
12.7861447236181,10.4260869346734,0
12.8559211055276,10.4260869346734,0
12.9256974874372,10.4260869346734,0
12.9954738693467,10.4260869346734,0
13.0652502512563,10.4260869346734,0
13.1350266331658,10.4260869346734,0
13.2048030150754,10.4260869346734,0
13.2745793969849,10.4260869346734,0
13.3443557788945,10.4260869346734,0
13.414132160804,10.4260869346734,0
3.71521507537688,10.4845055276382,0
3.78499145728643,10.4845055276382,0
3.85476783919598,10.4845055276382,0
3.92454422110553,10.4845055276382,0
3.99432060301508,10.4845055276382,0
4.06409698492462,10.4845055276382,0
4.13387336683417,10.4845055276382,0
4.20364974874372,10.4845055276382,0
4.27342613065327,10.4845055276382,0
4.34320251256281,10.4845055276382,0
4.41297889447236,10.4845055276382,0
4.48275527638191,10.4845055276382,1
4.55253165829146,10.4845055276382,1
4.62230804020101,10.4845055276382,1
4.69208442211055,10.4845055276382,0
4.7618608040201,10.4845055276382,0
4.83163718592965,10.4845055276382,0
4.9014135678392,10.4845055276382,0
4.97118994974874,10.4845055276382,0
5.04096633165829,10.4845055276382,0
5.11074271356784,10.4845055276382,0
5.18051909547739,10.4845055276382,0
5.25029547738693,10.4845055276382,0
5.32007185929648,10.4845055276382,0
5.38984824120603,10.4845055276382,0
5.45962462311558,10.4845055276382,0
5.52940100502513,10.4845055276382,0
5.59917738693467,10.4845055276382,0
5.66895376884422,10.4845055276382,0
5.73873015075377,10.4845055276382,0
5.80850653266332,10.4845055276382,0
5.87828291457286,10.4845055276382,0
5.94805929648241,10.4845055276382,0
6.01783567839196,10.4845055276382,0
6.08761206030151,10.4845055276382,0
6.15738844221106,10.4845055276382,0
6.2271648241206,10.4845055276382,0
6.29694120603015,10.4845055276382,0
6.3667175879397,10.4845055276382,0
6.43649396984925,10.4845055276382,0
6.50627035175879,10.4845055276382,0
6.57604673366834,10.4845055276382,0
6.64582311557789,10.4845055276382,0
6.71559949748744,10.4845055276382,0
6.78537587939698,10.4845055276382,0
6.85515226130653,10.4845055276382,0
6.92492864321608,10.4845055276382,0
6.99470502512563,10.4845055276382,0
7.06448140703518,10.4845055276382,0
7.13425778894472,10.4845055276382,0
7.20403417085427,10.4845055276382,0
7.27381055276382,10.4845055276382,0
7.34358693467337,10.4845055276382,0
7.41336331658291,10.4845055276382,0
7.48313969849246,10.4845055276382,0
7.55291608040201,10.4845055276382,0
7.62269246231156,10.4845055276382,0
7.6924688442211,10.4845055276382,0
7.76224522613065,10.4845055276382,0
7.8320216080402,10.4845055276382,0
7.90179798994975,10.4845055276382,0
7.9715743718593,10.4845055276382,0
8.04135075376884,10.4845055276382,0
8.11112713567839,10.4845055276382,0
8.18090351758794,10.4845055276382,0
8.25067989949749,10.4845055276382,0
8.32045628140704,10.4845055276382,0
8.39023266331658,10.4845055276382,0
8.46000904522613,10.4845055276382,0
8.52978542713568,10.4845055276382,0
8.59956180904523,10.4845055276382,0
8.66933819095478,10.4845055276382,0
8.73911457286432,10.4845055276382,0
8.80889095477387,10.4845055276382,0
8.87866733668342,10.4845055276382,0
8.94844371859297,10.4845055276382,0
9.01822010050251,10.4845055276382,0
9.08799648241206,10.4845055276382,0
9.15777286432161,10.4845055276382,0
9.22754924623116,10.4845055276382,0
9.2973256281407,10.4845055276382,0
9.36710201005025,10.4845055276382,0
9.4368783919598,10.4845055276382,0
9.50665477386935,10.4845055276382,0
9.5764311557789,10.4845055276382,0
9.64620753768844,10.4845055276382,0
9.71598391959799,10.4845055276382,0
9.78576030150754,10.4845055276382,0
9.85553668341709,10.4845055276382,0
9.92531306532663,10.4845055276382,0
9.99508944723618,10.4845055276382,0
10.0648658291457,10.4845055276382,0
10.1346422110553,10.4845055276382,0
10.2044185929648,10.4845055276382,0
10.2741949748744,10.4845055276382,0
10.3439713567839,10.4845055276382,0
10.4137477386935,10.4845055276382,0
10.483524120603,10.4845055276382,0
10.5533005025126,10.4845055276382,0
10.6230768844221,10.4845055276382,0
10.6928532663317,10.4845055276382,0
10.7626296482412,10.4845055276382,0
10.8324060301508,10.4845055276382,0
10.9021824120603,10.4845055276382,0
10.9719587939699,10.4845055276382,0
11.0417351758794,10.4845055276382,0
11.1115115577889,10.4845055276382,0
11.1812879396985,10.4845055276382,0
11.251064321608,10.4845055276382,0
11.3208407035176,10.4845055276382,0
11.3906170854271,10.4845055276382,0
11.4603934673367,10.4845055276382,1
11.5301698492462,10.4845055276382,0
11.5999462311558,10.4845055276382,0
11.6697226130653,10.4845055276382,0
11.7394989949749,10.4845055276382,0
11.8092753768844,10.4845055276382,0
11.879051758794,10.4845055276382,0
11.9488281407035,10.4845055276382,0
12.0186045226131,10.4845055276382,0
12.0883809045226,10.4845055276382,0
12.1581572864322,10.4845055276382,0
12.2279336683417,10.4845055276382,0
12.2977100502513,10.4845055276382,0
12.3674864321608,10.4845055276382,0
12.4372628140704,10.4845055276382,0
12.5070391959799,10.4845055276382,0
12.5768155778894,10.4845055276382,0
12.646591959799,10.4845055276382,0
12.7163683417085,10.4845055276382,0
12.7861447236181,10.4845055276382,0
12.8559211055276,10.4845055276382,0
12.9256974874372,10.4845055276382,0
12.9954738693467,10.4845055276382,0
13.0652502512563,10.4845055276382,0
13.1350266331658,10.4845055276382,0
13.2048030150754,10.4845055276382,0
13.2745793969849,10.4845055276382,0
13.3443557788945,10.4845055276382,0
13.414132160804,10.4845055276382,0
3.71521507537688,10.542924120603,0
3.78499145728643,10.542924120603,0
3.85476783919598,10.542924120603,0
3.92454422110553,10.542924120603,0
3.99432060301508,10.542924120603,0
4.06409698492462,10.542924120603,0
4.13387336683417,10.542924120603,0
4.20364974874372,10.542924120603,0
4.27342613065327,10.542924120603,0
4.34320251256281,10.542924120603,0
4.41297889447236,10.542924120603,0
4.48275527638191,10.542924120603,1
4.55253165829146,10.542924120603,1
4.62230804020101,10.542924120603,0
4.69208442211055,10.542924120603,0
4.7618608040201,10.542924120603,0
4.83163718592965,10.542924120603,0
4.9014135678392,10.542924120603,0
4.97118994974874,10.542924120603,0
5.04096633165829,10.542924120603,0
5.11074271356784,10.542924120603,0
5.18051909547739,10.542924120603,0
5.25029547738693,10.542924120603,0
5.32007185929648,10.542924120603,0
5.38984824120603,10.542924120603,0
5.45962462311558,10.542924120603,0
5.52940100502513,10.542924120603,0
5.59917738693467,10.542924120603,0
5.66895376884422,10.542924120603,0
5.73873015075377,10.542924120603,0
5.80850653266332,10.542924120603,0
5.87828291457286,10.542924120603,0
5.94805929648241,10.542924120603,0
6.01783567839196,10.542924120603,0
6.08761206030151,10.542924120603,0
6.15738844221106,10.542924120603,0
6.2271648241206,10.542924120603,0
6.29694120603015,10.542924120603,0
6.3667175879397,10.542924120603,0
6.43649396984925,10.542924120603,0
6.50627035175879,10.542924120603,0
6.57604673366834,10.542924120603,0
6.64582311557789,10.542924120603,0
6.71559949748744,10.542924120603,0
6.78537587939698,10.542924120603,0
6.85515226130653,10.542924120603,0
6.92492864321608,10.542924120603,0
6.99470502512563,10.542924120603,0
7.06448140703518,10.542924120603,0
7.13425778894472,10.542924120603,0
7.20403417085427,10.542924120603,0
7.27381055276382,10.542924120603,0
7.34358693467337,10.542924120603,0
7.41336331658291,10.542924120603,0
7.48313969849246,10.542924120603,0
7.55291608040201,10.542924120603,0
7.62269246231156,10.542924120603,0
7.6924688442211,10.542924120603,0
7.76224522613065,10.542924120603,0
7.8320216080402,10.542924120603,0
7.90179798994975,10.542924120603,0
7.9715743718593,10.542924120603,0
8.04135075376884,10.542924120603,0
8.11112713567839,10.542924120603,0
8.18090351758794,10.542924120603,0
8.25067989949749,10.542924120603,0
8.32045628140704,10.542924120603,0
8.39023266331658,10.542924120603,0
8.46000904522613,10.542924120603,0
8.52978542713568,10.542924120603,0
8.59956180904523,10.542924120603,0
8.66933819095478,10.542924120603,0
8.73911457286432,10.542924120603,0
8.80889095477387,10.542924120603,0
8.87866733668342,10.542924120603,0
8.94844371859297,10.542924120603,0
9.01822010050251,10.542924120603,0
9.08799648241206,10.542924120603,0
9.15777286432161,10.542924120603,0
9.22754924623116,10.542924120603,0
9.2973256281407,10.542924120603,0
9.36710201005025,10.542924120603,0
9.4368783919598,10.542924120603,0
9.50665477386935,10.542924120603,0
9.5764311557789,10.542924120603,0
9.64620753768844,10.542924120603,0
9.71598391959799,10.542924120603,0
9.78576030150754,10.542924120603,0
9.85553668341709,10.542924120603,0
9.92531306532663,10.542924120603,0
9.99508944723618,10.542924120603,0
10.0648658291457,10.542924120603,0
10.1346422110553,10.542924120603,0
10.2044185929648,10.542924120603,0
10.2741949748744,10.542924120603,0
10.3439713567839,10.542924120603,0
10.4137477386935,10.542924120603,0
10.483524120603,10.542924120603,0
10.5533005025126,10.542924120603,0
10.6230768844221,10.542924120603,0
10.6928532663317,10.542924120603,0
10.7626296482412,10.542924120603,0
10.8324060301508,10.542924120603,0
10.9021824120603,10.542924120603,0
10.9719587939699,10.542924120603,0
11.0417351758794,10.542924120603,0
11.1115115577889,10.542924120603,0
11.1812879396985,10.542924120603,0
11.251064321608,10.542924120603,0
11.3208407035176,10.542924120603,0
11.3906170854271,10.542924120603,0
11.4603934673367,10.542924120603,0
11.5301698492462,10.542924120603,1
11.5999462311558,10.542924120603,0
11.6697226130653,10.542924120603,0
11.7394989949749,10.542924120603,0
11.8092753768844,10.542924120603,0
11.879051758794,10.542924120603,0
11.9488281407035,10.542924120603,0
12.0186045226131,10.542924120603,0
12.0883809045226,10.542924120603,0
12.1581572864322,10.542924120603,0
12.2279336683417,10.542924120603,0
12.2977100502513,10.542924120603,0
12.3674864321608,10.542924120603,0
12.4372628140704,10.542924120603,0
12.5070391959799,10.542924120603,0
12.5768155778894,10.542924120603,0
12.646591959799,10.542924120603,0
12.7163683417085,10.542924120603,0
12.7861447236181,10.542924120603,0
12.8559211055276,10.542924120603,0
12.9256974874372,10.542924120603,0
12.9954738693467,10.542924120603,0
13.0652502512563,10.542924120603,0
13.1350266331658,10.542924120603,0
13.2048030150754,10.542924120603,0
13.2745793969849,10.542924120603,0
13.3443557788945,10.542924120603,0
13.414132160804,10.542924120603,0
3.78499145728643,10.6013427135678,0
3.85476783919598,10.6013427135678,0
3.92454422110553,10.6013427135678,0
3.99432060301508,10.6013427135678,0
4.06409698492462,10.6013427135678,0
4.13387336683417,10.6013427135678,0
4.20364974874372,10.6013427135678,0
4.27342613065327,10.6013427135678,0
4.34320251256281,10.6013427135678,0
4.41297889447236,10.6013427135678,0
4.48275527638191,10.6013427135678,0
4.55253165829146,10.6013427135678,0
4.62230804020101,10.6013427135678,0
4.69208442211055,10.6013427135678,0
4.7618608040201,10.6013427135678,0
4.83163718592965,10.6013427135678,0
4.9014135678392,10.6013427135678,0
4.97118994974874,10.6013427135678,0
5.04096633165829,10.6013427135678,0
5.11074271356784,10.6013427135678,0
5.18051909547739,10.6013427135678,0
5.25029547738693,10.6013427135678,0
5.32007185929648,10.6013427135678,0
5.38984824120603,10.6013427135678,0
5.45962462311558,10.6013427135678,0
5.52940100502513,10.6013427135678,0
5.59917738693467,10.6013427135678,0
5.66895376884422,10.6013427135678,0
5.73873015075377,10.6013427135678,0
5.80850653266332,10.6013427135678,0
5.87828291457286,10.6013427135678,0
5.94805929648241,10.6013427135678,0
6.01783567839196,10.6013427135678,0
6.08761206030151,10.6013427135678,0
6.15738844221106,10.6013427135678,0
6.2271648241206,10.6013427135678,0
6.29694120603015,10.6013427135678,0
6.3667175879397,10.6013427135678,0
6.43649396984925,10.6013427135678,0
6.50627035175879,10.6013427135678,0
6.57604673366834,10.6013427135678,0
6.64582311557789,10.6013427135678,0
6.71559949748744,10.6013427135678,0
6.78537587939698,10.6013427135678,0
6.85515226130653,10.6013427135678,0
6.92492864321608,10.6013427135678,0
6.99470502512563,10.6013427135678,0
7.06448140703518,10.6013427135678,0
7.13425778894472,10.6013427135678,0
7.20403417085427,10.6013427135678,0
7.27381055276382,10.6013427135678,0
7.34358693467337,10.6013427135678,0
7.41336331658291,10.6013427135678,0
7.48313969849246,10.6013427135678,0
7.55291608040201,10.6013427135678,0
7.62269246231156,10.6013427135678,0
7.6924688442211,10.6013427135678,0
7.76224522613065,10.6013427135678,0
7.8320216080402,10.6013427135678,0
7.90179798994975,10.6013427135678,0
7.9715743718593,10.6013427135678,0
8.04135075376884,10.6013427135678,0
8.11112713567839,10.6013427135678,0
8.18090351758794,10.6013427135678,0
8.25067989949749,10.6013427135678,0
8.32045628140704,10.6013427135678,0
8.39023266331658,10.6013427135678,0
8.46000904522613,10.6013427135678,0
8.52978542713568,10.6013427135678,0
8.59956180904523,10.6013427135678,0
8.66933819095478,10.6013427135678,0
8.73911457286432,10.6013427135678,0
8.80889095477387,10.6013427135678,0
8.87866733668342,10.6013427135678,0
8.94844371859297,10.6013427135678,0
9.01822010050251,10.6013427135678,0
9.08799648241206,10.6013427135678,0
9.15777286432161,10.6013427135678,0
9.22754924623116,10.6013427135678,0
9.2973256281407,10.6013427135678,0
9.36710201005025,10.6013427135678,0
9.4368783919598,10.6013427135678,0
9.50665477386935,10.6013427135678,0
9.5764311557789,10.6013427135678,0
9.64620753768844,10.6013427135678,0
9.71598391959799,10.6013427135678,0
9.78576030150754,10.6013427135678,0
9.85553668341709,10.6013427135678,0
9.92531306532663,10.6013427135678,0
9.99508944723618,10.6013427135678,0
10.0648658291457,10.6013427135678,0
10.1346422110553,10.6013427135678,0
10.2044185929648,10.6013427135678,0
10.2741949748744,10.6013427135678,0
10.3439713567839,10.6013427135678,0
10.4137477386935,10.6013427135678,0
10.483524120603,10.6013427135678,0
10.5533005025126,10.6013427135678,0
10.6230768844221,10.6013427135678,0
10.6928532663317,10.6013427135678,0
10.7626296482412,10.6013427135678,0
10.8324060301508,10.6013427135678,0
10.9021824120603,10.6013427135678,0
10.9719587939699,10.6013427135678,0
11.0417351758794,10.6013427135678,0
11.1115115577889,10.6013427135678,0
11.1812879396985,10.6013427135678,0
11.251064321608,10.6013427135678,0
11.3208407035176,10.6013427135678,0
11.3906170854271,10.6013427135678,0
11.4603934673367,10.6013427135678,0
11.5301698492462,10.6013427135678,1
11.5999462311558,10.6013427135678,1
11.6697226130653,10.6013427135678,0
11.7394989949749,10.6013427135678,0
11.8092753768844,10.6013427135678,0
11.879051758794,10.6013427135678,0
11.9488281407035,10.6013427135678,0
12.0186045226131,10.6013427135678,0
12.0883809045226,10.6013427135678,0
12.1581572864322,10.6013427135678,0
12.2279336683417,10.6013427135678,0
12.2977100502513,10.6013427135678,0
12.3674864321608,10.6013427135678,0
12.4372628140704,10.6013427135678,0
12.5070391959799,10.6013427135678,0
12.5768155778894,10.6013427135678,0
12.646591959799,10.6013427135678,0
12.7163683417085,10.6013427135678,0
12.7861447236181,10.6013427135678,0
12.8559211055276,10.6013427135678,0
12.9256974874372,10.6013427135678,0
12.9954738693467,10.6013427135678,0
13.0652502512563,10.6013427135678,0
13.1350266331658,10.6013427135678,0
13.2048030150754,10.6013427135678,0
13.2745793969849,10.6013427135678,0
13.3443557788945,10.6013427135678,0
13.414132160804,10.6013427135678,0
13.4839085427136,10.6013427135678,0
3.78499145728643,10.6597613065327,0
3.85476783919598,10.6597613065327,0
3.92454422110553,10.6597613065327,0
3.99432060301508,10.6597613065327,0
4.06409698492462,10.6597613065327,0
4.13387336683417,10.6597613065327,0
4.20364974874372,10.6597613065327,0
4.27342613065327,10.6597613065327,0
4.34320251256281,10.6597613065327,0
4.41297889447236,10.6597613065327,0
4.48275527638191,10.6597613065327,0
4.55253165829146,10.6597613065327,0
4.62230804020101,10.6597613065327,0
4.69208442211055,10.6597613065327,1
4.7618608040201,10.6597613065327,0
4.83163718592965,10.6597613065327,0
4.9014135678392,10.6597613065327,0
4.97118994974874,10.6597613065327,0
5.04096633165829,10.6597613065327,0
5.11074271356784,10.6597613065327,0
5.18051909547739,10.6597613065327,0
5.25029547738693,10.6597613065327,0
5.32007185929648,10.6597613065327,0
5.38984824120603,10.6597613065327,0
5.45962462311558,10.6597613065327,0
5.52940100502513,10.6597613065327,0
5.59917738693467,10.6597613065327,0
5.66895376884422,10.6597613065327,0
5.73873015075377,10.6597613065327,0
5.80850653266332,10.6597613065327,0
5.87828291457286,10.6597613065327,0
5.94805929648241,10.6597613065327,0
6.01783567839196,10.6597613065327,0
6.08761206030151,10.6597613065327,0
6.15738844221106,10.6597613065327,0
6.2271648241206,10.6597613065327,0
6.29694120603015,10.6597613065327,0
6.3667175879397,10.6597613065327,0
6.43649396984925,10.6597613065327,0
6.50627035175879,10.6597613065327,0
6.57604673366834,10.6597613065327,0
6.64582311557789,10.6597613065327,0
6.71559949748744,10.6597613065327,0
6.78537587939698,10.6597613065327,0
6.85515226130653,10.6597613065327,0
6.92492864321608,10.6597613065327,0
6.99470502512563,10.6597613065327,0
7.06448140703518,10.6597613065327,0
7.13425778894472,10.6597613065327,0
7.20403417085427,10.6597613065327,0
7.27381055276382,10.6597613065327,0
7.34358693467337,10.6597613065327,0
7.41336331658291,10.6597613065327,0
7.48313969849246,10.6597613065327,0
7.55291608040201,10.6597613065327,0
7.62269246231156,10.6597613065327,0
7.6924688442211,10.6597613065327,0
7.76224522613065,10.6597613065327,0
7.8320216080402,10.6597613065327,0
7.90179798994975,10.6597613065327,0
7.9715743718593,10.6597613065327,0
8.04135075376884,10.6597613065327,0
8.11112713567839,10.6597613065327,0
8.18090351758794,10.6597613065327,0
8.25067989949749,10.6597613065327,0
8.32045628140704,10.6597613065327,0
8.39023266331658,10.6597613065327,0
8.46000904522613,10.6597613065327,0
8.52978542713568,10.6597613065327,0
8.59956180904523,10.6597613065327,0
8.66933819095478,10.6597613065327,0
8.73911457286432,10.6597613065327,0
8.80889095477387,10.6597613065327,0
8.87866733668342,10.6597613065327,0
8.94844371859297,10.6597613065327,0
9.01822010050251,10.6597613065327,0
9.08799648241206,10.6597613065327,0
9.15777286432161,10.6597613065327,0
9.22754924623116,10.6597613065327,0
9.2973256281407,10.6597613065327,0
9.36710201005025,10.6597613065327,0
9.4368783919598,10.6597613065327,0
9.50665477386935,10.6597613065327,0
9.5764311557789,10.6597613065327,0
9.64620753768844,10.6597613065327,0
9.71598391959799,10.6597613065327,0
9.78576030150754,10.6597613065327,0
9.85553668341709,10.6597613065327,0
9.92531306532663,10.6597613065327,0
9.99508944723618,10.6597613065327,0
10.0648658291457,10.6597613065327,0
10.1346422110553,10.6597613065327,0
10.2044185929648,10.6597613065327,0
10.2741949748744,10.6597613065327,0
10.3439713567839,10.6597613065327,0
10.4137477386935,10.6597613065327,0
10.483524120603,10.6597613065327,0
10.5533005025126,10.6597613065327,0
10.6230768844221,10.6597613065327,0
10.6928532663317,10.6597613065327,0
10.7626296482412,10.6597613065327,0
10.8324060301508,10.6597613065327,0
10.9021824120603,10.6597613065327,0
10.9719587939699,10.6597613065327,0
11.0417351758794,10.6597613065327,0
11.1115115577889,10.6597613065327,0
11.1812879396985,10.6597613065327,0
11.251064321608,10.6597613065327,0
11.3208407035176,10.6597613065327,0
11.3906170854271,10.6597613065327,0
11.4603934673367,10.6597613065327,0
11.5301698492462,10.6597613065327,1
11.5999462311558,10.6597613065327,0
11.6697226130653,10.6597613065327,0
11.7394989949749,10.6597613065327,0
11.8092753768844,10.6597613065327,0
11.879051758794,10.6597613065327,0
11.9488281407035,10.6597613065327,0
12.0186045226131,10.6597613065327,0
12.0883809045226,10.6597613065327,0
12.1581572864322,10.6597613065327,0
12.2279336683417,10.6597613065327,0
12.2977100502513,10.6597613065327,0
12.3674864321608,10.6597613065327,0
12.4372628140704,10.6597613065327,0
12.5070391959799,10.6597613065327,0
12.5768155778894,10.6597613065327,0
12.646591959799,10.6597613065327,0
12.7163683417085,10.6597613065327,0
12.7861447236181,10.6597613065327,0
12.8559211055276,10.6597613065327,0
12.9256974874372,10.6597613065327,0
12.9954738693467,10.6597613065327,0
13.0652502512563,10.6597613065327,0
13.1350266331658,10.6597613065327,0
13.2048030150754,10.6597613065327,0
13.2745793969849,10.6597613065327,0
13.3443557788945,10.6597613065327,0
13.414132160804,10.6597613065327,0
13.4839085427136,10.6597613065327,0
3.85476783919598,10.7181798994975,0
3.92454422110553,10.7181798994975,0
3.99432060301508,10.7181798994975,0
4.06409698492462,10.7181798994975,0
4.13387336683417,10.7181798994975,0
4.20364974874372,10.7181798994975,0
4.27342613065327,10.7181798994975,0
4.34320251256281,10.7181798994975,0
4.41297889447236,10.7181798994975,0
4.48275527638191,10.7181798994975,0
4.55253165829146,10.7181798994975,0
4.62230804020101,10.7181798994975,0
4.69208442211055,10.7181798994975,0
4.7618608040201,10.7181798994975,0
4.83163718592965,10.7181798994975,0
4.9014135678392,10.7181798994975,0
4.97118994974874,10.7181798994975,0
5.04096633165829,10.7181798994975,0
5.11074271356784,10.7181798994975,0
5.18051909547739,10.7181798994975,0
5.25029547738693,10.7181798994975,0
5.32007185929648,10.7181798994975,0
5.38984824120603,10.7181798994975,0
5.45962462311558,10.7181798994975,0
5.52940100502513,10.7181798994975,0
5.59917738693467,10.7181798994975,0
5.66895376884422,10.7181798994975,0
5.73873015075377,10.7181798994975,0
5.80850653266332,10.7181798994975,0
5.87828291457286,10.7181798994975,0
5.94805929648241,10.7181798994975,0
6.01783567839196,10.7181798994975,0
6.08761206030151,10.7181798994975,0
6.15738844221106,10.7181798994975,0
6.2271648241206,10.7181798994975,0
6.29694120603015,10.7181798994975,0
6.3667175879397,10.7181798994975,0
6.43649396984925,10.7181798994975,0
6.50627035175879,10.7181798994975,0
6.57604673366834,10.7181798994975,0
6.64582311557789,10.7181798994975,0
6.71559949748744,10.7181798994975,0
6.78537587939698,10.7181798994975,0
6.85515226130653,10.7181798994975,0
6.92492864321608,10.7181798994975,0
6.99470502512563,10.7181798994975,0
7.06448140703518,10.7181798994975,0
7.13425778894472,10.7181798994975,0
7.20403417085427,10.7181798994975,0
7.27381055276382,10.7181798994975,0
7.34358693467337,10.7181798994975,0
7.41336331658291,10.7181798994975,0
7.48313969849246,10.7181798994975,0
7.55291608040201,10.7181798994975,0
7.62269246231156,10.7181798994975,0
7.6924688442211,10.7181798994975,0
7.76224522613065,10.7181798994975,0
7.8320216080402,10.7181798994975,0
7.90179798994975,10.7181798994975,0
7.9715743718593,10.7181798994975,0
8.04135075376884,10.7181798994975,0
8.11112713567839,10.7181798994975,0
8.18090351758794,10.7181798994975,0
8.25067989949749,10.7181798994975,0
8.32045628140704,10.7181798994975,0
8.39023266331658,10.7181798994975,0
8.46000904522613,10.7181798994975,0
8.52978542713568,10.7181798994975,0
8.59956180904523,10.7181798994975,0
8.66933819095478,10.7181798994975,0
8.73911457286432,10.7181798994975,0
8.80889095477387,10.7181798994975,0
8.87866733668342,10.7181798994975,0
8.94844371859297,10.7181798994975,0
9.01822010050251,10.7181798994975,0
9.08799648241206,10.7181798994975,0
9.15777286432161,10.7181798994975,0
9.22754924623116,10.7181798994975,0
9.2973256281407,10.7181798994975,0
9.36710201005025,10.7181798994975,0
9.4368783919598,10.7181798994975,0
9.50665477386935,10.7181798994975,0
9.5764311557789,10.7181798994975,0
9.64620753768844,10.7181798994975,0
9.71598391959799,10.7181798994975,0
9.78576030150754,10.7181798994975,0
9.85553668341709,10.7181798994975,0
9.92531306532663,10.7181798994975,0
9.99508944723618,10.7181798994975,0
10.0648658291457,10.7181798994975,0
10.1346422110553,10.7181798994975,0
10.2044185929648,10.7181798994975,0
10.2741949748744,10.7181798994975,0
10.3439713567839,10.7181798994975,0
10.4137477386935,10.7181798994975,0
10.483524120603,10.7181798994975,0
10.5533005025126,10.7181798994975,0
10.6230768844221,10.7181798994975,0
10.6928532663317,10.7181798994975,0
10.7626296482412,10.7181798994975,0
10.8324060301508,10.7181798994975,0
10.9021824120603,10.7181798994975,0
10.9719587939699,10.7181798994975,0
11.0417351758794,10.7181798994975,0
11.1115115577889,10.7181798994975,0
11.1812879396985,10.7181798994975,0
11.251064321608,10.7181798994975,0
11.3208407035176,10.7181798994975,0
11.3906170854271,10.7181798994975,0
11.4603934673367,10.7181798994975,0
11.5301698492462,10.7181798994975,0
11.5999462311558,10.7181798994975,0
11.6697226130653,10.7181798994975,0
11.7394989949749,10.7181798994975,0
11.8092753768844,10.7181798994975,0
11.879051758794,10.7181798994975,0
11.9488281407035,10.7181798994975,0
12.0186045226131,10.7181798994975,0
12.0883809045226,10.7181798994975,0
12.1581572864322,10.7181798994975,0
12.2279336683417,10.7181798994975,0
12.2977100502513,10.7181798994975,0
12.3674864321608,10.7181798994975,0
12.4372628140704,10.7181798994975,0
12.5070391959799,10.7181798994975,0
12.5768155778894,10.7181798994975,0
12.646591959799,10.7181798994975,0
12.7163683417085,10.7181798994975,0
12.7861447236181,10.7181798994975,0
12.8559211055276,10.7181798994975,0
12.9256974874372,10.7181798994975,0
12.9954738693467,10.7181798994975,0
13.0652502512563,10.7181798994975,0
13.1350266331658,10.7181798994975,0
13.2048030150754,10.7181798994975,0
13.2745793969849,10.7181798994975,0
13.3443557788945,10.7181798994975,0
13.414132160804,10.7181798994975,0
13.4839085427136,10.7181798994975,0
3.78499145728643,10.7765984924623,0
3.85476783919598,10.7765984924623,0
3.92454422110553,10.7765984924623,0
3.99432060301508,10.7765984924623,0
4.06409698492462,10.7765984924623,0
4.13387336683417,10.7765984924623,0
4.20364974874372,10.7765984924623,0
4.27342613065327,10.7765984924623,0
4.34320251256281,10.7765984924623,0
4.41297889447236,10.7765984924623,0
4.48275527638191,10.7765984924623,0
4.55253165829146,10.7765984924623,0
4.62230804020101,10.7765984924623,0
4.69208442211055,10.7765984924623,1
4.7618608040201,10.7765984924623,0
4.83163718592965,10.7765984924623,0
4.9014135678392,10.7765984924623,0
4.97118994974874,10.7765984924623,0
5.04096633165829,10.7765984924623,0
5.11074271356784,10.7765984924623,0
5.18051909547739,10.7765984924623,0
