"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
38.1299266331658,3.64657939698492,0.945013865049231,0.0723037192553456,3.58304425264073,1.19244934267514,3.72236640433177,2.72938803229146,0.36881648054476,1.57719014261668
38.2145256281407,3.64657939698492,0.954734334086096,0.061605777206337,3.8132773239034,1.16996109164272,3.86246494753991,2.71547863047088,0.38585488640477,1.60328657040949
38.2991246231156,3.64657939698492,0.957645749246038,0.0575805291652008,3.87905254813498,1.14946835122673,4.00256349074805,2.70476111553503,0.371084577984415,1.63335265256622
38.3837236180904,3.64657939698492,0.962392232520181,0.0516356922437569,4.00959201815994,1.12908945487001,4.1426620339562,2.6972735362797,0.369169705707572,1.66717363472924
38.4683226130653,3.64657939698492,0.966721685095292,0.0460927924936643,4.14700252991876,1.1091894127824,4.28276057716434,2.69304283381408,0.365477572805999,1.70452601884778
38.5529216080402,3.64657939698492,0.969048860916244,0.0426394041464539,4.22711629508144,1.09001969127096,4.42285912037249,2.69208436306111,0.341186187182083,1.7194290599773
38.6375206030151,3.64657939698492,0.973516978231988,0.0369896846902281,4.38689334402804,1.07168137006317,4.56295766358064,2.69440161608419,0.358597836015353,1.73492671988403
38.72211959799,3.64657939698492,0.976415615676865,0.0329273344324899,4.51567646869159,1.05394050245209,4.70305620678878,2.69998615876344,0.354966048135468,1.75437143568351
38.8067185929648,3.64657939698492,0.979151879643177,0.0292644637625494,4.67533587607877,1.03719264021766,4.84315474999693,2.70881778348219,0.358471835089567,1.77763368701722
38.8913175879397,3.64657939698492,0.982691173099375,0.0243228559688663,4.86293676062145,1.02189318776876,4.98325329320506,2.72086487142283,0.373154745340328,1.80456584695492
38.9759165829146,3.64657939698492,0.984876413282704,0.0211472906763053,4.97025928463859,1.00718151105293,5.12335183641321,2.73608494948791,0.3741744276118,1.83500633423303
39.0605155778894,3.64657939698492,0.986517610822483,0.0188669550624266,5.10779371798967,0.993554393676792,5.26345037962136,2.75442541937951,0.37130774151973,1.86878371601855
39.1451145728643,3.64657939698492,0.988346510419353,0.0163584464249191,5.28636131916401,0.98063686882644,5.4035489228295,2.775824430484,0.376538400133223,1.90572056916494
